stop_id,level_id,stop_name,stop_lat,stop_lon,location_type,parent_station
XHBoVocK, ,Uppaplam 2, 13.363865416284787, 80.2034485963436, 0,
EWoqQawU, ,Kalavakkam, 12.741861009717345, 80.19727762935008, 0,
XAxmwtqw, ,Rani Meyyammai School, 13.022049501560602, 80.26341668931536, 0,
tIkiTaAn, ,Mettupalayam, 13.292711426478549, 80.21739643439264, 0,
ZtIplJlB, ,Ragava Nagar, 13.030416895380792, 80.21440819140167, 0,
jWRsQoYS, ,Vellacherry Check Post, 12.997387730569764, 80.21625397069964, 0,
xqPbgbrZ, ,TMG College Manimangalam, 12.917287030048655, 80.05320922475198, 0,
foDxbakc, ,Mamallapuram E C R, 12.62859193558108, 80.19492255321325, 0,
AlojXgfn, ,Thandarai Or Perunthandalam, 12.693090327030934, 80.06178019017159, 0,
dkKDnHnJ, ,Pandeshwaram, 13.191641272230273, 80.06672491555173, 0,
MBgErLOV, ,Srinivasapuram, 12.974024198178077, 80.25830121123903, 0,
pHgJPiEB, ,Nethaji Super Market, 13.134896479154996, 80.28061406376116, 0,
AsOznvtO, ,Sadasivam Nagar, 12.965721191339533, 80.20417397114636, 0,
WeqAZPal, ,Vilappakkam, 13.2158266221152, 79.98639739319094, 0,
iyuxsgWB, ,Pakkam Village, 13.15396737263751, 80.02538615758272, 0,
WlXbaBoJ, ,Kanniamman Naga, 13.191771443095668, 80.09785648985871, 0,
tZxKeFkh, ,Kovalam Kelambakam Road Junction, 12.785068990475624, 80.24495300863009, 0,
TCqyxHhF, ,CPWD Quarters, 13.082247031161224, 80.19871929521139, 0,
VbipnzIy, ,Vengur Junction, 12.711259573449533, 80.09869776264873, 0,
hWpwapxD, ,Bampan Salai, 12.930880732687362, 80.14228103022322, 0,
tmSfrwMa, ,Ponniamman Kovil Road Junction, 12.96458724712129, 80.19607592640511, 0,
bjQBWPGc, ,C I D Quarters Mandaveli, 13.02660211266418, 80.26389425162256, 0,
CScxJVOf, ,Manali Market, 13.163542201470614, 80.25855102256298, 0,
fJTxnWWF, ,Nandambakkam Post Office, 12.978655343822076, 80.06803387723873, 0,
FwybjYQK, ,Kovur, 13.00996394463568, 80.11991304043113, 0,
UPiUThtM, ,Central Station, 13.08212683108265, 80.27753028607731, 0,
ZLWEzNmI, ,Chinna Kayar, 12.768759450185032, 80.15384893090811, 0,
RGzEnfzH, ,Sri Aranhindo High School Lakshmipuram, 13.037445505906803, 80.09555102666047, 0,
kPfQKpcS, ,Alathur Colony, 12.691188464116134, 80.1805221541731, 0,
BwSmHTNv, ,Karikadai, 13.13631610341488, 80.2488608389001, 0,
UckYThSh, ,Kallikuppam Tea Kadai Bus Stop, 13.133246406270908, 80.17368403164244, 0,
pMQyFYNH, ,Chinna Kayar, 12.768667567453223, 80.15354852349844, 0,
OKRHcdUy, ,Samsung India Electronics Sriperumbudur, 12.919407203297336, 79.87973898551616, 0,
rBcVngYR," ,Mallikai Avenue Nagar",, 13.128349434489566, 80.21030874887401, 0,
ZJxogzZw, ,Kandhaswami Temple Tank Thiruporur, 12.7248927, 80.18802177, 0,
YcfPQopp, ,Burkit Road, 13.03429415018915, 80.23557439079002, 0,
vBwlhmiI, ,Dr A B J Abdulkalam Nagar, 12.984259472263595, 80.14809625171505, 0,
pAoOtqpU, ,Thalayaripalaym, 13.465602309387746, 80.12976386456148, 0,
jqKZnhob, ,Velammal Vidayalaya Vanagaram, 13.056802000000015, 80.15446668803742, 0,
ZXLFgZnr, ,Mannivakkam Tank, 12.892216867297297, 80.06456039785908, 0,
hisulLwb, ,Narikuravar Colony, 13.015669106521283, 80.24449005828383, 0,
DFiOxLfP, ,Semmancheri Bus Stand, 12.874508991188991, 80.2101468100692, 0,
kbNsckqG, ,Satyabhama University, 12.871049493792462, 80.22641348472621, 0,
MrybjzSo, ,Thiruvottiyur Market, 13.16405090016783, 80.30333938697788, 0,
HsdaZYKr, ,Church Road, 13.078419232478913, 80.18103141540861, 0,
WIZPpGvl, ,Parivakkam Signal, 13.056784832360787, 80.09796746340929, 0,
MyGqmywG, ,Palakka Company, 12.85695912302813, 80.07001123216105, 0,
vzxcaINQ, ,Anand Theatre or Thousand Light, 13.057331533025758, 80.257499696595, 0,
FStgRiBS, ,Manikandapuram, 13.13041694949477, 80.13632670464676, 0,
NolCvOBf, ,Kazhikundram, 12.995469854426412, 80.2431669893387, 0,
xTmZZczv, ,M M D A Colony, 13.062699521860374, 80.21503107767978, 0,
poHJzDIC, ,Lorry Station, 13.1125576010359, 80.25226135198997, 0,
psbUKrUT, ,Kundrathur Bus Depot, 12.980390084081739, 80.10219310265597, 0,
qKDzyFqg, ,Bala Vihar, 13.08246222, 80.23145374, 0,
fYFPyIMq, ,MMDA Water Tank, 13.168902923960694, 80.24787829349543, 0,
DkqFSkSd, ,Kannammapettai Burial Ground, 13.03034929701882, 80.22845836910233, 0,
ERToYJZc, ,Sembedu Post Office, 13.238519159155631, 79.99542217179297, 0,
KyPNqqnc, ,Government Girls High School, 13.03330421146161, 80.21404287760403, 0,
UUIIZqSb, ,Narasingapuram, 13.031077671661244, 79.80186899082531, 0,
gmsNDepi, ,Pallavaram Or English Electrical, 12.97327910608956, 80.15321195823662, 0,
yHaTCNJc, ,Kolathur Junction, 12.818174906013873, 80.16048136614472, 0,
xAsZAVUQ, ,Perumal Kovil, 13.119416265520673, 80.189462, 0,
oVNIhiyF, ,Theradi, 13.160632530111483, 80.30257620339978, 0,
RGiVXqlG, ,Kolapakkam Cooperative Bank, 13.011938546744291, 80.14808189508915, 0,
cNuIRYrx, ,Saidapet Veterinary Hospital Or Raja Hostel, 13.025441595631346, 80.22971101723124, 0,
GYxWnXpv, ,Kattankulathur, 12.809235629939066, 80.02959901012446, 0,
OtBBpfzD, ,Keezhur Thennanthope, 12.737055703592821, 80.11088115087796, 0,
piDlsDeZ, ,Ambattur Dairy, 13.10906477113192, 80.1715103984501, 0,
BWKNZpmt, ,Kelambakkam V A O Office, 12.79383270191971, 80.22260208053004, 0,
BWOvyAui, ,Subbarayan Nagar, 12.957420967942682, 80.12508442960825, 0,
aHDoehBY, ,Gandhi Nagar West, 13.196720672446993, 80.16095321359546, 0,
bvNrmYFp, ,Swamy Naiken Street, 13.071262442272086, 80.2690564141035, 0,
tSdKaLnH, ,Thanneer Kulam Ramapuram, 13.132785666532843, 79.94522994520025, 0,
QZgueNIh, ,MFL, 13.17822443078904, 80.27013120110064, 0,
NJLhSMnp, ,Janapanchatram Koot Road Junction, 13.26187921962846, 80.15516247214077, 0,
WwLcdkVH, ,Voc Street, 13.149391148256958, 80.19369490645744, 0,
iMpaDEfo, ,Pandur, 13.150272465142093, 79.84869249690723, 0,
WdLeYKwM, ,Maxworth Nagar Junction, 13.0148, 80.1487, 0,
lSWJJvzr, ,Kovur, 13.009966884664768, 80.12006559106885, 0,
SzPBLAwy, ,Poovalli Kuppam Or Vellakalvai Meetu Cherry, 13.02418544423311, 79.87676129057422, 0,
mgDGiHEE, ,Mambakkam Road and Atanoor Road Junction, 13.366215513925187, 80.13908436437828, 0,
enOsQere, ,Peravallur, 13.11630008109165, 80.23162068470265, 0,
NbZihSQy, ,Vaniyambadi Bus Station, 12.678222897101522, 78.62022279877661, 0,
tRLEGJzz, ,MGR Central Station, 13.08164252050624, 80.27556657380227, 0,
xyBTaHvp, ,Pudur, 13.130762876811875, 80.15901285062296, 0,
deYMKeTo, ,Air Nagar, 13.188648939318039, 80.31073414974503, 0,
BOfkKWXd, ,Chinnakavanam Junction, 13.343929280389467, 80.19581615644779, 0,
sonNAVmZ, ,MFL, 13.177591449552573, 80.2699172949317, 0,
sSmPrlaE, ,Mariamman Koil, 13.12397253692318, 80.21211248876648, 0,
EYCnMsAF, ,Retteri Junction, 13.129888141085678, 80.21431905675206, 0,
QPoJLiJK, ,Sooriya Hospital, 13.049223287449177, 80.20389330135117, 0,
RRRcnUab, ,Sevvapet School, 13.129210579599253, 79.97190402158401, 0,
oxvsyLlm, ,Madhanandapuram, 13.022770148293022, 80.14640184432652, 0,
DJFnuQGw, ,Akkarapakkam, 13.293846172042098, 80.09635437071097, 0,
aKtupFtF, ,Munipillai Chathiram, 13.026093648299357, 80.23126193406063, 0,
ATWreLnL, ,Kamarajar Statue, 13.02652425218127, 80.21159114876795, 0,
FHknKSNi, ,Ramapuram Ashram, 13.031794785115585, 80.18392446655638, 0,
ZpEHfPul, ,Mathur Village, 13.168713229330582, 80.23929142007773, 0,
cudxYHxf, ,Mathur, 12.870864479758998, 79.93749529506658, 0,
vrVQpbtY, ,Andal Nagar, 13.041603598088683, 80.1607943616481, 0,
TvGyfQSI, ,Senthil Nagar, 13.12364430854919, 80.20203456394643, 0,
SXzNZImX, ,Avadi Terminal, 13.119761721537486, 80.10305207516149, 0,
gYOaZcjM, ,Sivanthi Road Junction, 12.9896, 80.1052, 0,
JKvsAaVu, ,Mettum Nagar, 13.036292920229949, 79.84867031646422, 0,
iEKDTvNf, ,Akshaya Apartments Guduvanchery, 12.854014247858574, 80.06776409587064, 0,
JgwwvaMP, ,Perur, 12.718738102938863, 80.22828547762379, 0,
OOwDmsWF, ,Ayalcheri Government School, 13.09370000000001, 80.0809, 0,
cmkMoJCe, ,Little Holy School, 13.10668408093745, 80.17976455398465, 0,
DCZZhCfP, ,Mahalingam Stores, 13.118663537932319, 80.15725262019453, 0,
KnZwSPch, ,Nathambedu Colony, 13.131736054433059, 80.03626002615556, 0,
LroBKvWh, ,Alamathi, 13.207912605813373, 80.1094000366495, 0,
mhYSfvAq, ,Theradi, 12.998872123156724, 80.09679009736448, 0,
SuhUSVYA, ,Apollo Hospital, 12.963601733684511, 80.24646635440241, 0,
AXxrYyXG, ,Perumalpattu Gangaiamman Temple, 13.109214795765464, 79.99388312340862, 0,
xfYjeqNM, ,Shastri Bhavan, 13.066802156712292, 80.24793976833325, 0,
MlQcmexA, ,Pulianthope Police station P1, 13.099841913213233, 80.2596518557333, 0,
WmhaEKNL, ,St Theresa Girls School, 12.971256434035068, 80.14631923342372, 0,
gpXWTuwm, ,Melpatti Ponnaiyan Street Erikkarai, 13.113325141822019, 80.25919380460505, 0,
kZdBhxvo, ,Vyasarpadi Ashok Pillar, 13.115407047727002, 80.26574993496206, 0,
wplYsKZY, ,Kandigai, 12.84035945369555, 79.92098329588384, 0,
WvPJYXMk, ,Jayanthi Theatre, 12.987564860705671, 80.25592678221915, 0,
eQeMsQqL, ,Brindavan Nagar, 12.987403227412768, 80.20530980911451, 0,
cuTvfhPc, ,Tambaram Sanatorium Railway Station, 12.938114993611766, 80.13303229387793, 0,
AidKYcdB, ,Bharathiyar Matriculation School, 12.855149472691828, 80.03702587566102, 0,
pFAoJEPO, ,Veterinary College, 13.158584787783683, 80.2439985478112, 0,
JmbBeQIE, ,Murugan Idly Shop, 13.04535275280706, 80.23269695050563, 0,
efYYtAZX, ,Pillaiyar Koil, 12.93838901, 80.17546058, 0,
IWPekdjH, ,Pandeshwaram EB Office, 13.187428723045661, 80.06244047246844, 0,
lPyqbuiQ, ,Iyerkandigai, 13.381101612874946, 80.07815871770265, 0,
qSowWcvN, ,Albert Theatre, 13.076224256633315, 80.2642657951535, 0,
qZEGKKCp, ,Pallavaram, 12.967613946647328, 80.1490587011366, 0,
fQmxveIO, ,Pondicherry Guest House, 13.041874891070442, 80.19365178418866, 0,
OsteSFoc, ,Annai Store, 12.98323671901566, 80.20700424002723, 0,
MnGOlshE, ,Vattambakkam Govt School, 12.854647180955945, 79.97205561955789, 0,
tdzFSIMQ, ,Royal Enfield showroom Kattupakkam, 13.04513355566333, 80.11768228927684, 0,
ngHNiWhD, ,Gnayaru Koil, 13.260895845480317, 80.21470904910848, 0,
lENbHWvt, ,Adhanur, 12.871337789181297, 80.0535750686008, 0,
IIbmZtwl, ,Bvm School, 12.883529003248999, 80.19962052426578, 0,
JKUqFAhf, ,Tagore Engineering College Rathinamangalam, 12.860797972628758, 80.13089720370908, 0,
ynnETaim, ,Elango Nagar Officers Colony, 13.090286303386748, 80.18555615603918, 0,
nhwTsEoX, ,Padavettamman Koil, 12.94871074506086, 80.15563618067978, 0,
wrQYrTaC, ,Varadharaja Perumal Koil, 13.125074755909491, 80.29023449264241, 0,
mVMWzulB, ,Seenu Vignesh Koil, 13.23646001803031, 80.00438006411215, 0,
wteskcXn, ,UTI Bank Or Madipakkam Road Junction, 12.965973837408445, 80.18863807702564, 0,
aCcokpIU, ,Kavangarai, 13.170491280980686, 80.19951553290468, 0,
lbFoZTYJ, ,Sipcot, 12.830863124820098, 80.22956229647839, 0,
zLDXwGdB, ,Maavu Mill, 13.204727769044045, 80.2764818095332, 0,
JxFLnqJu, ,Blue Factory, 13.102849401261532, 80.150133944853, 0,
CKNrjFUU, ,Thiruvottiyur Bus Stand, 13.175108753727507, 80.30608489118612, 0,
vHkAlmCm, ,I G P, 12.972735115385722, 80.25031108025769, 0,
djYPMBtK, ,Street No 41, 13.111577677814585, 80.1809742132598, 0,
uInXyMBB, ,Vivekananda College, 13.039736954479807, 80.26419468427798, 0,
vrgENeuF, ,Viveks And Company, 13.04724859, 80.23308164, 0,
XWbVhCoE, ,Fish Market, 13.05718388270917, 80.14921153344105, 0,
fdiMUjeA, ,Thirumal Srinivas Nagar or Balaji Nagar, 13.144095005163955, 80.20481243353379, 0,
Vtdujofe, ,Nelcast Company, 13.30741632521193, 80.16768193516464, 0,
qkyIMrkK, ,Hasthinapuram, 12.940279498617981, 80.15042792730092, 0,
RkUgARot, ,Pattur Road Junction, 13.026741392810939, 80.11087753603431, 0,
QRrhNfpu, ,Commissioner Office, 13.073701724341005, 80.26171612841563, 0,
okgTpqCg, ,Noothencheri, 12.897747583567138, 80.1671939270766, 0,
hwOMxSYP, ,Moolakothalam, 13.1038281281262, 80.27348418176052, 0,
DwSxVIDs, ,Sri Sarva Sidi Vinayagar Temple, 13.11841607854715, 80.21245718096827, 0,
SRLqczhh, ,Spatic Socity School, 12.986204971281856, 80.25023385461962, 0,
LYitljhu, ,Vasantham Nagar, 13.10540426826048, 80.10847133702657, 0,
nEXpIbiD, ,CIT Nagar, 13.029891933620636, 80.23084860962217, 0,
uaQvVFAB, ,Kattupakkam, 13.040725772964462, 80.12859851796179, 0,
OdzEGWPG, ,Kottivakkam, 12.969389494541339, 80.2577377428654, 0,
mOIvxNWl, ,Pondur, 12.792793731199962, 80.09314900464483, 0,
nYVfIRsk, ,Madhya Kailash, 13.00651661419635, 80.2461821771177, 0,
JKFFGKvY, ,Kalaimagal Nagar, 13.024289041078701, 80.20665301393319, 0,
OUgQnZLY, ,Vadakarai High School, 13.186528841063062, 80.19749596481142, 0,
uGNDunGF, ,Kaliyamman Kovil, 13.04908718, 80.19218234, 0,
jwtMzuEb, ,Villuppuram Bus Stand, 11.9302, 79.4835, 0,
etnbAqNy, ,Ulundurpet Bus Stand, 11.69215787966414, 79.28639167638065, 0,
ZzqCYjTC, ,Mangadu, 13.031832316712277, 80.11122651397818, 0,
oVvGCedi, ,Kandigai, 12.839872057408572, 79.92040896787853, 0,
gSXDaGVo, ,CPCL Back Gate, 13.153899716682993, 80.27821196900777, 0,
KwbRdttT, ,Five Light, 13.019654291945644, 80.21944260336427, 0,
texSWQet, ,Simpson Moolakadai, 13.126525185544054, 80.24151731444408, 0,
xWKOjfGB, ,Carborundum Universal, 13.172524840503494, 80.31165228525356, 0,
phodyDNv, ,Andersonpet, 13.076669726265106, 80.02753576316604, 0,
RzpCLtax, ,Nehru School, 12.985392296134007, 80.18586115565431, 0,
FPXdCAOW, ,Budur Ambedkar Statue, 13.236748422900998, 80.20306532944778, 0,
EztAMInv, ,Athipet ICF Colony, 13.09474768809203, 80.14678926848543, 0,
zOQhKaAF, ,Choolai Rountana, 13.091287428125854, 80.26930782820705, 0,
XfoHenDx, ,Karkil Puram, 13.17143662785162, 80.29007828269602, 0,
uBBTYLuy, ,Aaliyamman Temple Or Tondiarpet Masuthi, 13.128329277180818, 80.28484868676344, 0,
XBBRJpEo, ,Mittanamalli, 13.146547069911398, 80.06994620847536, 0,
nZnozRfz, ,Pencil Factory, 13.11104718, 80.27858384, 0,
nprusgCY, ,Lone Square, 13.091069, 80.28574, 0,
GiLGTLpB, ,Thangaya Gate, 13.141722478528255, 80.08820333083304, 0,
bqxardHa, ,Uthukkottai, 13.333991496707595, 79.89415807318505, 0,
bvZtLhoP, ,Putthu Koil, 13.145273716519133, 80.2323969650297, 0,
zKpOsJgw, ,Anandbagh, 12.865019368460175, 80.24248048223762, 0,
HzfEGNJu, ,R S R M Hospital, 13.108748261927161, 80.28798887737162, 0,
VkuawVVW, ,Syndicate Bank Vaithiyalingam, 12.961610352015002, 80.15962518935665, 0,
AjjjxuKn, ,VAO Office, 12.918039363344079, 80.10587011068914, 0,
JpcivbxC, ,Rajakilpakkam, 12.922674411825916, 80.15176795218508, 0,
bjpXdchK, ,Karanai Colony, 12.853483063148268, 80.19949714134714, 0,
iezkylgj, ,J J Nagar West Terminus, 13.082959867280708, 80.17053761437046, 0,
gJztHQVk, ,Sengazhaniamman Kovil, 12.971974015001381, 80.19748377228976, 0,
yLFlKjKg, ,Padi Lucas TVS, 13.101293500280995, 80.18980611106076, 0,
iPNesxKP, ,Simson Or Periyar Bridge, 13.07108876, 80.27400513, 0,
XGJiqzLW, ,J J Nagar West Terminus, 13.082530096212153, 80.17028816893207, 0,
zrFdTehz, ,Moolakkarai, 13.19203777373642, 79.95030678213107, 0,
rBGGtpqI, ,Pulipakkam, 12.711444125216117, 79.97903034556327, 0,
tcbhlVZo, ,Sholinganallur, 12.89886946, 80.22795722, 0,
cRAjMmmj, ,Mettu Street, 13.063939464694055, 80.12597487177564, 0,
fkhDLNVv, ,Balaji Mahal, 12.793091753483889, 80.02521851647134, 0,
sAYtjSkX, ,Panaiyur, 12.887039395468195, 80.2455945065476, 0,
wLgNQRvA, ,Balaji Nagar, 13.12467267080972, 80.2249344936464, 0,
aYvzRwqU, ,Podi Kadai, 13.097233898647088, 80.24806586776992, 0,
ORsEDdLG, ,S R B Colony, 13.118579643658816, 80.2261575371449, 0,
TjHiuybL, ,Sothupakkam, 13.216054791235914, 80.19651737281606, 0,
DvHSShZC, ,Luz Corner, 13.036996315614987, 80.2668026254486, 0,
LnGsfNrH, ,Coronation Nagar, 13.126030862665662, 80.27800071511888, 0,
nPkrzCty, ,Nagathamman Koil, 13.04409598727029, 80.20895800045696, 0,
xnXFAboh, ,Kandigai, 12.851216081007852, 80.14014813888787, 0,
dzsdvhgt, ,Krishnan Koil Pondy Bazaar, 13.040666951637549, 80.23778708005807, 0,
SOVcCDqR, ,Canara Bank, 13.110403046158668, 80.15226541093693, 0,
vSDatHBa, ,Pullarambakkam, 13.16872265028432, 79.89125228436103, 0,
pmpuDVEh, ,Rama Building, 12.968177433359788, 80.24373054788693, 0,
ggaXnTUz, ,Indian Bank Gowda Road, 13.040744820307742, 80.22147131197949, 0,
ogrZorIF, ,Lakshmi Amman Koil, 13.135340086182275, 80.29343126795857, 0,
sDgMDbLK, ,Cit Colony, 13.039162959788376, 80.25754358895495, 0,
vNgPBJZx, ,Balaji Nagar, 13.124705322621207, 80.22491337125041, 0,
XHMQRtcp, ,Gowri Avenue, 12.987432553399115, 80.127205036211, 0,
zqVKryrK, ,Mullipakam Junction, 12.695906529159105, 80.06932287674135, 0,
faHkBqAm, ,Bharathiyar Nagar, 13.000254133709252, 80.12190969921814, 0,
IzsieVnc, ,Ganeshapuram, 13.109703118171074, 80.25974568444644, 0,
YpZAWuci, ,Nellankarai, 12.949667832757102, 80.2546981789809, 0,
yolIeCeg, ,Stanley Hospital, 13.105075135976971, 80.28438249586668, 0,
mohjTWXm, ,GKM Colony, 13.110059163438722, 80.22682095337295, 0,
IWkYeNgA, ,Periamullaivoyal, 13.241198077517923, 80.23555112047461, 0,
vwlVkOsL, ,Urapakkam Main Road, 12.859846578216702, 80.0725475339608, 0,
WKjBruGN, ,Ramakrishna Nagar Mutt Road, 13.02562270396734, 80.26546801879537, 0,
bFducDIy, ,Ethiraj College, 13.064278398780996, 80.25904764303709, 0,
WesGOuHi, ,Lakshmi Appartment, 13.05258176197778, 80.18948098834322, 0,
MeRqIpzD, ,Wheels India Road Junction, 13.102254034559621, 80.19391743292816, 0,
ojLvtqYd, ,Indian Land, 13.093486990108117, 80.16140376963473, 0,
VHoqrdhk, ,Kalamagal Nagar, 13.025255122848868, 80.11483502914189, 0,
BsLBIRHP, ,Moovar Nagar, 12.982832882359986, 80.14618352136709, 0,
DalDuuww, ,Madhavaram Rountana, 13.145200809519546, 80.21939666222761, 0,
ioBgPLON, ,Vadapalani Kovil Duraisamy Road, 13.049722911399519, 80.21464556007027, 0,
jSFFeqWE, ,Erikarai Pillaiyar Koil, 13.100517056995969, 80.14266759852012, 0,
yzzIynLu, ,Panimalar College, 13.047009078304145, 80.0754165779623, 0,
qTLRGbQg, ,Ramaniam Appartment, 13.065425947207787, 80.18899709988928, 0,
PDjJEanw, ,Guruvappa Street, 13.073657543850535, 80.26695205551384, 0,
lzmDRtwN, ,Venkathakulam, 13.299644957614282, 80.02865086149211, 0,
VfTFpfzB, ,Guindy Railway Station, 13.007933383833016, 80.2130116686618, 0,
hFLBtQiP, ,Kosapalayam, 13.09425218891442, 80.0208517386319, 0,
fJdABIlw, ,RTO Or Kolathur Shastri Nagar, 13.136140683154789, 80.21634011439858, 0,
CLjYTiBy, ,Thangal Toll Gate, 13.144352706302309, 80.29689126927576, 0,
NTpJpHDd, ,Andarkuppam Check Post, 13.192199138198982, 80.26902535374597, 0,
wvTgCAtY, ,Sriperumbudur Bus Stand, 12.966450071898795, 79.94536185166298, 0,
ekoOPpVq, ,Irulapalayam Road Junction, 13.035973029197613, 80.04407890972243, 0,
gViLrCgA, ,Golden Flats, 13.08817217, 80.17801898, 0,
BXettbJP, ,Ganeshapuram, 13.109781160744532, 80.25875561404382, 0,
JafKIKES, ,Manapakkam Sivan Kovil, 13.012615953307973, 80.16686666472387, 0,
WqRwmxfX, ,Manapakkam, 13.163347387735366, 80.22440623410012, 0,
QwmUxgDJ, ,Sogandi, 12.943418994820954, 79.8689280145976, 0,
ykEFFKzM, ,Canara Bank, 12.987689613782402, 80.1515271818924, 0,
HeRuYpNs, ,Kandigai, 12.850970268804538, 80.14059305030821, 0,
ruogAkOJ, ,Saint Anthony Church or Palavakkam, 12.958410591744927, 80.25564537526884, 0,
Kssiavoh, ,Mullai Voyal Medu, 13.467477481082685, 80.13446383430392, 0,
lDHqxCQW, ,Vellayan Chettiyar School, 13.168450664865885, 80.30445629374913, 0,
UsTBtjuP, ,Metro Grand City 4Th Main Road, 12.98501184, 80.10559289, 0,
gmiMCrrb, ,Moolakadai, 13.12866686138104, 80.24219409350441, 0,
jRLQwoHb, ,Vallanchery, 12.833729234541357, 80.0548100009734, 0,
cpnwpSxb, ,Periya Mangodu, 13.488797995532064, 80.19561282965856, 0,
VEiYdotb, ,Ramanujar Engg College Or Balaji Plytechnic, 12.867299772654789, 80.11550011945246, 0,
aEhaaulL, ,Hindustan College, 12.801378939055358, 80.22351492279154, 0,
OHOnJQtA, ,Dhass, 13.213084582277146, 80.07835121918106, 0,
oSlWllmq, ,Periyar Nagar, 13.192609241809256, 80.23835790646422, 0,
aLhLfQkP, ,Koothavakkam School, 12.631298836005678, 80.17208994257838, 0,
lTvueOix, ,Nerkundram Signal, 13.070819543394975, 80.18238045519065, 0,
alPCOWRo, ,Jamuna Auto, 12.767709246153478, 80.02616172669516, 0,
Phtvjmoj, ,Mudichur Bus Stand, 12.911223528171382, 80.06983966634516, 0,
SIMdrVTZ, ,Sunnambu Kalvai, 13.125132732433856, 80.27379885174639, 0,
CLZENmIp, ,Kolapakkam MGR Silai, 13.01014941411324, 80.14917914810758, 0,
zZjujLYd, ,Music Academy, 13.046423127555146, 80.26037142448274, 0,
dikxlocD, ,Sidco Kunrathur, 12.969023771284254, 80.09526039754667, 0,
JsvRApZJ, ,Stanley Nagar, 13.108933237133522, 80.27313747096878, 0,
tcHYhVZo, ,Akkarai or Water Supply Head Work, 12.898305233204798, 80.24764319799192, 0,
HfcobGNa, ,Uppaplam 1, 13.362314199270147, 80.2022160169206, 0,
ZIZoBDen, ,Agaram, 13.112437218111415, 80.23137696241997, 0,
qSLAxhvc, ,IIT Madras, 13.00656621215763, 80.243557275109, 0,
cQHgTjKq, ,Ice Factory, 12.95407984661407, 80.25528522318302, 0,
iLaGOhZk, ,Express Avenue, 13.060479037000425, 80.26536697055532, 0,
LTDgdyOW, ,Loyer Square Or Univesity Club Minerva, 13.093509586342794, 80.28617357595704, 0,
rivVbWxD, ,Tondiarpet, 13.127273486317947, 80.29013747934992, 0,
krjqWYyL, ,Vattambakkam, 12.860290977326125, 79.96035816507833, 0,
JSdrOvhp, ,Nochikuppam, 13.037905248229992, 80.28019767431654, 0,
XQGQJTfc, ,Paranur, 12.738085223831872, 79.98825271729811, 0,
uijbLdHW, ,Dr Ambedkar Statue, 13.107107055864697, 80.15158446414534, 0,
CtzBEXfZ, ,Sembilivaram Or Nallur Road Junction, 13.22722475010724, 80.16565296169881, 0,
JGCJnIWw, ,sarapanchery, 12.872963116710125, 79.9850790466271, 0,
gIknnlAi, ,EB Road, 13.10559054702293, 80.17115136062539, 0,
voZaDctr, ,Anna Siddha Hospital, 13.077353266502358, 80.21778552160595, 0,
ZIvIwqTW, ,Kovalam, 12.788301613619891, 80.24324359807679, 0,
sTaleXyI, ,Sembilivaram Or Nallur Road Junction, 13.227161105736025, 80.16555271413688, 0,
